varlength,projectid,percentage
1,2286,0.416071347318
2,3083,0.561132092642
3,17402,3.16731127997
4,36982,6.73103699322
5,26902,4.89639168221
6,24724,4.49997724894
7,22236,4.04714019202
8,23844,4.33980980116
9,42642,7.76120489603
10,36545,6.65149929472
11,50135,9.12499431224
12,33956,6.18027938299
13,34951,6.36137780407
14,58743,10.6917231651
15,26369,4.79938117122
16,24290,4.42098557583
17,14208,2.5859762479
18,19324,3.51713154662
19,15349,2.79364790463
20,10791,1.96405332848
21,5895,1.0729398917
22,2437,0.44355462529
23,3164,0.575874778177
24,1942,0.35346043591
25,2414,0.439368430632
26,2035,0.370387223006
27,1795,0.326705191791
28,708,0.128861992083
29,261,0.0475042089457
30,511,0.0930063247941
31,147,0.0267552441189
32,373,0.0678891568458
33,161,0.0293033626064
34,313,0.0569686490422
35,140,0.0254811848751
36,108,0.0196569140465
37,260,0.0473222004823
38,103,0.0187468717295
39,425,0.0773535969423
40,272,0.049506302043
41,24,0.00436820312145
42,96,0.0174728124858
43,44,0.00800837238932
44,29,0.00527824543841
45,84,0.0152887109251
46,113,0.0205669563635
47,126,0.0229330663876
48,27,0.00491422851163
49,101,0.0183828548027
50,147,0.0267552441189
51,14,0.00254811848751
52,11,0.00200209309733
54,12,0.00218410156072
55,2,0.000364016926787
56,76,0.0138326432179
57,6,0.00109205078036
58,17,0.00309414387769
59,29,0.00527824543841
60,4,0.000728033853574
61,4,0.000728033853574
63,1,0.000182008463394
64,1,0.000182008463394
65,56,0.01019247395
66,1,0.000182008463394
68,7,0.00127405924375
69,1,0.000182008463394
70,4,0.000728033853574
72,97,0.0176548209492
73,5,0.000910042316968
79,2,0.000364016926787
80,32,0.00582427082859
81,2,0.000364016926787
82,2,0.000364016926787
87,8,0.00145606770715
101,1,0.000182008463394
111,1,0.000182008463394
114,4,0.000728033853574
117,2,0.000364016926787
138,1,0.000182008463394
160,1,0.000182008463394
207,1,0.000182008463394
238,1,0.000182008463394
250,2,0.000364016926787
